year,alive,alive_original,alive_newborns,dead_from_starvation,dead_from_old_age,cumulative_deaths,born_this_year,cumulative_births,avg_age_alive,avg_age_dead_starvation,avg_age_dead_old_age,death_ages
0,900,900,0,0,0,0,0,0,1.0,0.0,0.0,[]
1,900,900,0,0,0,0,0,0,2.0,0.0,0.0,[]
2,900,900,0,0,0,0,0,0,3.0,0.0,0.0,[]
3,900,900,0,0,0,0,0,0,4.0,0.0,0.0,[]
4,900,900,0,0,0,0,0,0,5.0,0.0,0.0,[]
5,900,900,0,0,0,0,0,0,6.0,0.0,0.0,[]
6,900,900,0,0,0,0,0,0,7.0,0.0,0.0,[]
7,900,900,0,0,0,0,0,0,8.0,0.0,0.0,[]
8,900,900,0,0,0,0,0,0,9.0,0.0,0.0,[]
9,785,785,0,98,17,115,0,0,10.0,10.0,10.0,"[10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
10,779,779,0,0,6,121,0,0,11.0,0.0,11.0,"[11, 11, 11, 11, 11, 11]"
11,768,768,0,0,11,132,0,0,12.0,0.0,12.0,"[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
12,696,696,0,64,8,204,0,0,13.0,13.0,13.0,"[13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
13,688,688,0,0,8,212,0,0,14.0,0.0,14.0,"[14, 14, 14, 14, 14, 14, 14, 14]"
14,688,682,6,0,6,218,6,6,14.869186046511627,0.0,15.0,"[15, 15, 15, 15, 15, 15]"
15,627,620,7,56,6,280,1,7,15.830940988835726,16.0,16.0,"[16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
16,620,612,8,0,8,288,1,8,16.801612903225806,0.0,17.0,"[17, 17, 17, 17, 17, 17, 17, 17]"
17,614,604,10,0,8,296,2,10,17.741042345276874,0.0,18.0,"[18, 18, 18, 18, 18, 18, 18, 18]"
18,561,550,11,53,1,350,1,11,18.68270944741533,19.0,19.0,"[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
19,547,534,13,0,16,366,2,13,19.601462522851918,0.0,20.0,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
20,540,527,13,0,7,373,0,13,20.596296296296295,0.0,21.0,"[21, 21, 21, 21, 21, 21, 21]"
21,485,471,14,48,8,429,1,14,21.50515463917526,22.0,22.0,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
22,478,460,18,0,11,440,4,18,22.305439330543933,0.0,23.0,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
23,477,459,18,0,1,441,0,18,23.30398322851153,0.0,24.0,[24]
24,443,426,17,24,10,475,0,18,24.284424379232505,24.375,25.0,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 10, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
25,438,417,21,0,9,484,4,22,25.038812785388128,0.0,26.0,"[26, 26, 26, 26, 26, 26, 26, 26, 26]"
26,432,411,21,0,6,490,0,22,26.025462962962962,0.0,27.0,"[27, 27, 27, 27, 27, 27]"
27,398,376,22,31,4,525,1,23,26.871859296482413,28.0,28.0,"[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
28,393,370,23,0,6,531,1,24,27.783715012722645,0.0,29.0,"[29, 29, 29, 29, 29, 29]"
29,388,364,24,0,6,537,1,25,28.690721649484537,0.0,30.0,"[30, 30, 30, 30, 30, 30]"
30,367,342,25,18,4,559,1,26,29.53133514986376,31.0,31.0,"[31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
31,356,330,26,1,12,572,2,28,30.359550561797754,13.0,32.0,"[13, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
32,350,323,27,0,7,579,1,29,31.237142857142857,0.0,33.0,"[33, 33, 33, 33, 33, 33, 33]"
33,335,305,30,14,4,597,3,32,31.85373134328358,34.0,34.0,"[34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
34,327,295,32,0,10,607,2,34,32.58715596330275,0.0,35.0,"[35, 35, 35, 35, 35, 35, 35, 35, 35, 35]"
35,317,284,33,0,11,618,1,35,33.397476340694006,0.0,36.0,"[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
36,298,264,34,12,9,639,2,37,34.033557046979865,37.0,35.333333333333336,"[37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 22]"
37,296,259,37,0,5,644,3,40,34.62837837837838,0.0,38.0,"[38, 38, 38, 38, 38]"
38,289,252,37,0,7,651,0,40,35.54671280276817,0.0,39.0,"[39, 39, 39, 39, 39, 39, 39]"
39,275,236,39,7,9,667,2,42,36.08,40.0,40.0,"[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]"
40,267,227,40,0,10,677,2,44,36.752808988764045,0.0,38.4,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 15]"
41,258,218,40,1,9,687,1,45,37.565891472868216,10.0,42.0,"[10, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
42,246,205,41,7,7,701,2,47,38.09349593495935,43.0,39.714285714285715,"[43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 20]"
43,236,195,41,0,10,711,0,47,38.88559322033898,0.0,44.0,"[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
44,231,191,40,2,4,717,1,48,39.81818181818182,17.5,45.0,"[25, 10, 45, 45, 45, 45]"
45,216,176,40,10,5,732,0,48,40.458333333333336,46.0,46.0,"[46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
46,211,170,41,0,7,739,2,50,40.95734597156398,0.0,44.714285714285715,"[47, 47, 47, 47, 47, 47, 31]"
47,207,167,40,1,4,744,1,51,41.89855072463768,22.0,39.5,"[22, 48, 48, 48, 14]"
48,195,155,40,6,6,756,0,51,42.52307692307692,49.0,49.0,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
49,191,151,40,0,4,760,0,51,43.38743455497382,0.0,50.0,"[50, 50, 50, 50]"
50,183,144,39,0,8,768,0,51,44.224043715846996,0.0,48.125,"[51, 51, 51, 51, 51, 51, 51, 28]"
51,172,135,37,7,4,779,0,51,45.122093023255815,43.857142857142854,52.0,"[52, 52, 52, 52, 52, 37, 10, 52, 52, 52, 52]"
52,163,129,34,2,7,788,0,51,46.40490797546012,14.5,48.57142857142857,"[16, 13, 53, 53, 53, 53, 53, 53, 22]"
53,153,123,30,2,8,798,0,51,47.83660130718954,16.0,47.0,"[16, 16, 54, 54, 54, 54, 54, 54, 32, 20]"
54,146,116,30,4,3,805,0,51,48.54109589041096,55.0,55.0,"[55, 55, 55, 55, 55, 55, 55]"
55,141,113,28,1,4,810,0,51,49.858156028368796,13.0,47.5,"[13, 56, 56, 56, 22]"
56,137,110,27,1,3,814,0,51,50.956204379562045,19.0,57.0,"[19, 57, 57, 57]"
57,129,104,25,4,4,822,0,51,52.0,49.0,53.5,"[58, 58, 58, 22, 58, 58, 58, 40]"
58,126,102,24,0,3,825,0,51,53.13492063492063,0.0,47.333333333333336,"[59, 59, 24]"
59,124,99,25,0,3,828,1,52,53.556451612903224,0.0,60.0,"[60, 60, 60]"
60,114,91,23,3,7,838,0,52,54.6578947368421,45.0,57.0,"[61, 61, 13, 61, 61, 61, 61, 61, 61, 33]"
61,107,85,22,0,7,845,0,52,55.38317757009346,0.0,59.857142857142854,"[62, 62, 62, 62, 62, 62, 47]"
62,103,81,22,0,4,849,0,52,56.12621359223301,0.0,63.0,"[63, 63, 63, 63]"
63,97,77,20,1,5,855,0,52,57.27835051546392,34.0,58.8,"[34, 64, 64, 64, 64, 38]"
64,93,74,19,0,4,859,0,52,58.1505376344086,0.0,61.25,"[65, 65, 65, 50]"
65,92,73,19,0,1,860,0,52,59.07608695652174,0.0,66.0,[66]
66,87,69,18,3,2,865,0,52,60.195402298850574,52.0,67.0,"[67, 67, 22, 67, 67]"
67,81,63,18,0,6,871,0,52,60.69135802469136,0.0,68.0,"[68, 68, 68, 68, 68, 68]"
68,76,59,17,0,5,876,0,52,61.828947368421055,0.0,59.6,"[69, 69, 69, 69, 22]"
69,75,59,16,0,1,877,0,52,63.16,0.0,38.0,[38]
70,73,57,16,0,2,879,0,52,63.97260273972603,0.0,71.0,"[71, 71]"
71,68,53,15,1,4,884,0,52,64.79411764705883,49.0,72.0,"[49, 72, 72, 72, 72]"
72,64,50,14,1,3,888,0,52,65.578125,73.0,68.0,"[73, 73, 73, 58]"
73,62,48,14,0,2,890,0,52,66.33870967741936,0.0,74.0,"[74, 74]"
74,59,45,14,0,3,893,0,52,66.94915254237289,0.0,75.0,"[75, 75, 75]"
75,55,42,13,0,4,897,0,52,67.69090909090909,0.0,71.5,"[76, 76, 76, 58]"
76,54,41,13,0,1,898,0,52,68.53703703703704,0.0,77.0,[77]
77,50,39,11,0,4,902,0,52,70.2,0.0,61.25,"[78, 78, 52, 37]"
78,43,34,9,2,5,909,0,52,71.72093023255815,49.0,75.6,"[79, 19, 79, 79, 79, 79, 62]"
79,42,34,8,1,0,910,0,52,73.42857142857143,43.0,0.0,[43]
80,41,33,8,0,1,911,0,52,74.26829268292683,0.0,81.0,[81]
81,38,30,8,0,3,914,0,52,74.73684210526316,0.0,82.0,"[82, 82, 82]"
82,36,27,9,0,3,917,1,53,73.02777777777777,0.0,83.0,"[83, 83, 83]"
83,35,27,8,0,1,918,0,53,74.4,0.0,61.0,[61]
84,32,24,8,0,3,921,0,53,74.5,0.0,85.0,"[85, 85, 85]"
85,31,23,8,0,1,922,0,53,75.16129032258064,0.0,86.0,[86]
86,30,22,8,0,1,923,0,53,75.8,0.0,87.0,[87]
87,30,22,8,0,0,923,0,53,76.8,0.0,0.0,[]
88,29,21,8,0,1,924,0,53,77.41379310344827,0.0,89.0,[89]
89,28,21,7,1,0,925,0,53,79.46428571428571,49.0,0.0,[49]
90,27,19,8,2,0,927,1,54,76.70370370370371,91.0,0.0,"[91, 91]"
91,25,17,8,0,2,929,0,54,76.56,0.0,92.0,"[92, 92]"
92,24,16,8,0,1,930,0,54,76.91666666666667,0.0,93.0,[93]
93,21,13,8,0,3,933,0,54,75.61904761904762,0.0,94.0,"[94, 94, 94]"
94,21,13,8,0,0,933,0,54,76.61904761904762,0.0,0.0,[]
95,20,11,9,0,2,935,1,55,71.9,0.0,96.0,"[96, 96]"
96,19,10,9,1,0,936,0,55,71.63157894736842,97.0,0.0,[97]
97,17,8,9,0,2,938,0,55,69.6470588235294,0.0,98.0,"[98, 98]"
98,17,8,9,0,0,938,0,55,70.6470588235294,0.0,0.0,[]
99,16,7,9,1,0,939,0,55,69.875,100.0,0.0,[100]
100,14,6,8,0,2,941,0,55,68.64285714285714,0.0,86.5,"[101, 72]"
101,12,5,7,0,2,943,0,55,67.0,0.0,85.5,"[102, 69]"
102,12,5,7,0,0,943,0,55,68.0,0.0,0.0,[]
103,12,5,7,0,0,943,0,55,69.0,0.0,0.0,[]
104,12,5,7,0,0,943,0,55,70.0,0.0,0.0,[]
105,12,5,7,0,0,943,0,55,71.0,0.0,0.0,[]
106,12,5,7,0,0,943,0,55,72.0,0.0,0.0,[]
107,11,5,6,0,1,944,0,55,71.63636363636364,0.0,88.0,[88]
108,10,5,5,0,1,945,0,55,73.3,0.0,66.0,[66]
109,10,5,5,0,0,945,0,55,74.3,0.0,0.0,[]
110,11,5,6,0,0,945,1,56,68.45454545454545,0.0,0.0,[]
111,10,4,6,0,1,946,0,56,65.2,0.0,112.0,[112]
112,10,4,6,0,0,946,0,56,66.2,0.0,0.0,[]
113,11,4,7,0,0,946,1,57,61.09090909090909,0.0,0.0,[]
114,11,4,7,0,0,946,0,57,62.09090909090909,0.0,0.0,[]
115,11,4,7,0,0,946,0,57,63.09090909090909,0.0,0.0,[]
116,12,4,8,0,0,946,1,58,58.75,0.0,0.0,[]
117,12,4,8,0,0,946,0,58,59.75,0.0,0.0,[]
118,12,4,8,0,0,946,0,58,60.75,0.0,0.0,[]
119,12,4,8,0,0,946,0,58,61.75,0.0,0.0,[]
120,10,2,8,0,2,948,0,58,51.1,0.0,121.0,"[121, 121]"
121,11,2,9,0,0,948,1,59,47.36363636363637,0.0,0.0,[]
122,11,2,9,0,0,948,0,59,48.36363636363637,0.0,0.0,[]
123,11,2,9,0,0,948,0,59,49.36363636363637,0.0,0.0,[]
124,11,2,9,0,0,948,0,59,50.36363636363637,0.0,0.0,[]
125,11,2,9,0,1,949,1,60,43.54545454545455,0.0,86.0,[86]
126,10,2,8,1,0,950,0,60,45.9,31.0,0.0,[31]
127,10,2,8,0,0,950,0,60,46.9,0.0,0.0,[]
128,11,2,9,0,0,950,1,61,43.54545454545455,0.0,0.0,[]
129,11,2,9,0,0,950,0,61,44.54545454545455,0.0,0.0,[]
130,11,2,9,0,0,950,0,61,45.54545454545455,0.0,0.0,[]
131,12,2,10,0,0,950,1,62,42.666666666666664,0.0,0.0,[]
132,12,2,10,0,0,950,0,62,43.666666666666664,0.0,0.0,[]
133,13,2,11,0,0,950,1,63,41.23076923076923,0.0,0.0,[]
134,13,2,11,1,0,951,1,64,41.23076923076923,13.0,0.0,[13]
135,13,2,11,0,0,951,0,64,42.23076923076923,0.0,0.0,[]
136,13,2,11,0,0,951,0,64,43.23076923076923,0.0,0.0,[]
137,14,2,12,0,0,951,1,65,41.07142857142857,0.0,0.0,[]
138,14,2,12,0,0,951,0,65,42.07142857142857,0.0,0.0,[]
139,14,2,12,0,0,951,0,65,43.07142857142857,0.0,0.0,[]
140,14,1,13,0,1,952,1,66,34.0,0.0,141.0,[141]
141,14,1,13,0,0,952,0,66,35.0,0.0,0.0,[]
142,14,1,13,0,0,952,0,66,36.0,0.0,0.0,[]
143,15,1,14,0,0,952,1,67,34.53333333333333,0.0,0.0,[]
144,14,1,13,0,1,953,0,67,33.642857142857146,0.0,62.0,[62]
145,14,1,13,0,0,953,0,67,34.642857142857146,0.0,0.0,[]
146,16,1,15,0,0,953,2,69,31.1875,0.0,0.0,[]
147,13,1,12,3,0,956,0,69,34.76923076923077,21.0,0.0,"[37, 16, 10]"
148,12,1,11,0,1,957,0,69,30.25,0.0,102.0,[102]
149,13,1,12,0,0,957,1,70,28.846153846153847,0.0,0.0,[]
150,13,1,12,0,0,957,0,70,29.846153846153847,0.0,0.0,[]
151,13,1,12,0,0,957,0,70,30.846153846153847,0.0,0.0,[]
152,14,1,13,0,0,957,1,71,29.571428571428573,0.0,0.0,[]
153,13,1,12,1,0,958,0,71,29.846153846153847,40.0,0.0,[40]
154,14,1,13,0,0,958,1,72,28.642857142857142,0.0,0.0,[]
155,14,1,13,0,0,958,0,72,29.642857142857142,0.0,0.0,[]
156,12,1,11,2,0,960,0,72,32.333333333333336,20.5,0.0,"[31, 10]"
157,13,1,12,0,0,960,1,73,30.76923076923077,0.0,0.0,[]
158,13,1,12,0,0,960,0,73,31.76923076923077,0.0,0.0,[]
159,10,1,9,2,1,963,0,73,28.3,37.0,69.0,"[43, 31, 69]"
160,10,1,9,0,0,963,0,73,29.3,0.0,0.0,[]
161,10,1,9,0,0,963,0,73,30.3,0.0,0.0,[]
162,9,0,9,1,0,964,0,73,16.666666666666668,163.0,0.0,[163]
163,9,0,9,0,0,964,0,73,17.666666666666668,0.0,0.0,[]
164,9,0,9,0,0,964,0,73,18.666666666666668,0.0,0.0,[]
165,9,0,9,0,0,964,0,73,19.666666666666668,0.0,0.0,[]
166,9,0,9,0,0,964,0,73,20.666666666666668,0.0,0.0,[]
167,8,0,8,1,0,965,0,73,22.75,13.0,0.0,[13]
168,9,0,9,0,0,965,1,74,21.11111111111111,0.0,0.0,[]
169,9,0,9,0,0,965,0,74,22.11111111111111,0.0,0.0,[]
170,8,0,8,0,1,966,0,74,21.375,0.0,37.0,[37]
171,8,0,8,1,0,967,1,75,19.625,22.0,0.0,[22]
172,8,0,8,0,0,967,0,75,20.625,0.0,0.0,[]
173,9,0,9,0,0,967,1,76,19.22222222222222,0.0,0.0,[]
174,10,0,10,0,0,967,1,77,18.2,0.0,0.0,[]
175,10,0,10,0,0,967,0,77,19.2,0.0,0.0,[]
176,10,0,10,0,0,967,0,77,20.2,0.0,0.0,[]
177,11,0,11,0,0,967,1,78,19.272727272727273,0.0,0.0,[]
178,11,0,11,0,0,967,0,78,20.272727272727273,0.0,0.0,[]
179,11,0,11,0,0,967,0,78,21.272727272727273,0.0,0.0,[]
180,10,0,10,1,0,968,0,78,19.9,46.0,0.0,[46]
181,11,0,11,0,0,968,1,79,19.0,0.0,0.0,[]
182,11,0,11,0,0,968,0,79,20.0,0.0,0.0,[]
183,11,0,11,0,0,968,0,79,21.0,0.0,0.0,[]
184,11,0,11,0,0,968,0,79,22.0,0.0,0.0,[]
185,12,0,12,0,0,968,1,80,21.083333333333332,0.0,0.0,[]
186,10,0,10,2,0,970,0,80,20.9,28.0,0.0,"[43, 13]"
187,8,0,8,2,1,973,1,81,18.25,16.0,41.0,"[19, 13, 41]"
188,8,0,8,0,0,973,0,81,19.25,0.0,0.0,[]
189,8,0,8,0,0,973,0,81,20.25,0.0,0.0,[]
190,8,0,8,1,0,974,1,82,19.625,13.0,0.0,[13]
191,7,0,7,1,0,975,0,82,22.142857142857142,10.0,0.0,[10]
192,6,0,6,1,0,976,0,82,20.333333333333332,40.0,0.0,[40]
193,7,0,7,0,0,976,1,83,18.285714285714285,0.0,0.0,[]
194,7,0,7,0,0,976,0,83,19.285714285714285,0.0,0.0,[]
195,7,0,7,0,0,976,0,83,20.285714285714285,0.0,0.0,[]
196,8,0,8,0,0,976,1,84,18.625,0.0,0.0,[]
197,8,0,8,0,0,976,0,84,19.625,0.0,0.0,[]
198,8,0,8,0,0,976,0,84,20.625,0.0,0.0,[]
199,9,0,9,0,0,976,1,85,19.22222222222222,0.0,0.0,[]
